  159   19    6     3.4894e-11     4.2297e-11     5.0206e-11     5.8287e-11     6.6735e-11     7.4788e-11     8.2460e-11
  160   19    7     1.9097e-11     1.9529e-11     1.9738e-11     1.8170e-11     1.6409e-11     1.5814e-11     1.5782e-11
  161   19    8     2.1846e-11     2.2561e-11     2.2974e-11     2.0987e-11     1.8562e-11     1.7538e-11     1.7199e-11
  162   19    9     1.6433e-11     1.7515e-11     1.8252e-11     1.6284e-11     1.3453e-11     1.1841e-11     1.0844e-11
  163   19   10     7.6307e-12     9.2188e-12     1.0817e-11     1.1591e-11     1.0894e-11     1.0091e-11     9.4248e-12
  164   19   11     1.4359e-11     1.7054e-11     1.9705e-11     2.1102e-11     2.0914e-11     2.0495e-11     2.0050e-11
  165   19   12     2.4584e-11     2.8761e-11     3.2769e-11     3.5072e-11     3.6418e-11     3.7326e-11     3.7769e-11
  166   19   13     8.6148e-12     9.1287e-12     9.6555e-12     9.6829e-12     9.5645e-12     9.5928e-12     9.6330e-12
  167   19   14     8.1029e-12     9.0205e-12     1.0101e-11     1.0955e-11     1.1355e-11     1.1574e-11     1.1677e-11
  168   19   15     7.2504e-12     6.7523e-12     5.9420e-12     4.1904e-12     2.9959e-12     2.6054e-12     2.4992e-12
  169   19   16     5.1748e-12     6.2833e-12     6.7011e-12     5.4752e-12     4.0734e-12     3.4031e-12     3.0464e-12
  170   19   17     7.4027e-12     8.2171e-12     8.3772e-12     6.8246e-12     5.4372e-12     5.0204e-12     5.0267e-12
  171   19   18     1.0062e-11     1.0013e-11     9.5755e-12     7.7661e-12     6.8045e-12     7.0484e-12     7.8320e-12
  172   20    1     7.8404e-12     8.9334e-12     9.9052e-12     1.0425e-11     1.0545e-11     1.0508e-11     1.0398e-11
  173   20    2     1.5083e-11     1.6901e-11     1.8466e-11     1.9091e-11     1.8913e-11     1.8598e-11     1.8242e-11
  174   20    3     2.1131e-11     2.2935e-11     2.4340e-11     2.4236e-11     2.2929e-11     2.1852e-11     2.0979e-11
  175   20    4     1.1236e-11     1.3561e-11     1.6026e-11     1.8494e-11     2.1072e-11     2.3555e-11     2.5931e-11
  176   20    5     2.0103e-11     2.3898e-11     2.7798e-11     3.1376e-11     3.5105e-11     3.8862e-11     4.2530e-11
  177   20    6     2.4234e-11     2.7787e-11     3.1061e-11     3.3039e-11     3.5060e-11     3.7676e-11     4.0466e-11
  178   20    7     9.5747e-12     1.0103e-11     1.0452e-11     9.3952e-12     7.9365e-12     7.1572e-12     6.7173e-12
  179   20    8     1.7762e-11     1.8520e-11     1.8993e-11     1.7226e-11     1.4931e-11     1.3828e-11     1.3314e-11
  180   20    9     3.0028e-11     3.0976e-11     3.1514e-11     2.8818e-11     2.5556e-11     2.4208e-11     2.3795e-11
  181   20   10     1.1708e-11     1.3734e-11     1.5688e-11     1.6792e-11     1.7295e-11     1.7592e-11     1.7702e-11
  182   20   11     1.6105e-11     1.8989e-11     2.1792e-11     2.3331e-11     2.3656e-11     2.3709e-11     2.3597e-11
  183   20   12     1.8755e-11     2.2307e-11     2.5809e-11     2.7640e-11     2.7275e-11     2.6612e-11     2.5944e-11
  184   20   13     7.6751e-12     7.8855e-12     8.0210e-12     7.5725e-12     7.1751e-12     7.0899e-12     7.0885e-12
  185   20   14     4.9355e-12     4.8272e-12     4.5861e-12     3.8330e-12     3.2908e-12     3.1275e-12     3.0898e-12
  186   20   15     1.1353e-11     1.2186e-11     1.3090e-11     1.3422e-11     1.3449e-11     1.3555e-11     1.3632e-11
  187   20   16     5.9015e-12     6.0504e-12     5.8942e-12     4.7869e-12     4.0813e-12     4.1001e-12     4.4408e-12
  188   20   17     7.6173e-12     8.1477e-12     8.1379e-12     6.6205e-12     5.4392e-12     5.2262e-12     5.4392e-12
  189   20   18     9.1177e-12     1.0314e-11     1.0620e-11     8.6579e-12     6.7948e-12     6.1461e-12     6.0246e-12
  190   20   19     2.8337e-11     3.0621e-11     3.2426e-11     3.3825e-11     3.1751e-11     2.9181e-11     2.7090e-11
  191   21    1     4.2928e-12     4.6660e-12     4.8327e-12     3.9270e-12     2.7254e-12     2.0689e-12     1.6724e-12
  192   21    2     1.3165e-11     1.5157e-11     1.6954e-11     1.7419e-11     1.7689e-11     1.8653e-11     1.9896e-11
  193   21    3     3.1198e-11     3.7299e-11     4.3652e-11     5.0040e-11     5.7130e-11     6.4268e-11     7.1225e-11
  194   21    4     6.7457e-12     6.8595e-12     6.6884e-12     5.5912e-12     4.3050e-12     3.5765e-12     3.1221e-12
  195   21    5     1.4448e-11     1.5615e-11     1.6148e-11     1.4972e-11     1.3341e-11     1.2378e-11     1.1730e-11
  196   21    6     2.4069e-11     2.8168e-11     3.1153e-11     3.1933e-11     3.1839e-11     3.1629e-11     3.1306e-11
  197   21    7     7.9859e-12     9.9886e-12     1.1647e-11     1.2552e-11     1.2028e-11     1.1292e-11     1.0631e-11
  198   21    8     1.2677e-11     1.5087e-11     1.7195e-11     1.8623e-11     1.8949e-11     1.8891e-11     1.8689e-11
  199   21    9     1.8218e-11     2.0315e-11     2.2413e-11     2.4448e-11     2.6960e-11     2.8834e-11     3.0040e-11
  200   21   10     2.6937e-11     2.7999e-11     2.9774e-11     3.0144e-11     2.8871e-11     2.8164e-11     2.7943e-11
  201   21   11     2.8397e-11     2.9708e-11     3.1242e-11     3.0580e-11     2.8546e-11     2.7495e-11     2.7067e-11
  202   21   12     1.5449e-11     1.6670e-11     1.6609e-11     1.3455e-11     1.0508e-11     9.1237e-12     8.3685e-12
  203   21   13     9.3386e-12     9.6492e-12     9.6274e-12     8.3746e-12     7.2474e-12     6.9790e-12     7.1090e-12
  204   21   14     8.7453e-12     9.3821e-12     9.5544e-12     8.1687e-12     6.3747e-12     5.3610e-12     4.7402e-12
  205   21   15     7.9446e-12     7.4658e-12     7.0337e-12     6.4235e-12     7.0460e-12     8.4508e-12     1.0157e-11
  206   21   16     1.3634e-11     1.5968e-11     1.7711e-11     1.7615e-11     1.6710e-11     1.6206e-11     1.5838e-11
  207   21   17     1.2132e-11     1.4130e-11     1.5507e-11     1.4947e-11     1.3803e-11     1.3247e-11     1.2899e-11
  208   21   18     5.4477e-12     6.1543e-12     6.3534e-12     4.9594e-12     3.6308e-12     3.1218e-12     2.9158e-12
  209   21   19     1.9692e-11     2.3191e-11     2.5778e-11     2.5321e-11     2.2565e-11     2.0833e-11     1.9740e-11
  210   21   20     5.5300e-11     6.8063e-11     8.3732e-11     1.0262e-10     1.1031e-10     1.1173e-10     1.1156e-10
  211   22    1     1.0017e-11     1.1947e-11     1.3943e-11     1.5883e-11     1.8023e-11     2.0213e-11     2.2362e-11
  212   22    2     1.7743e-11     2.0981e-11     2.4242e-11     2.6983e-11     2.9927e-11     3.3168e-11     3.6448e-11
  213   22    3     2.0890e-11     2.4190e-11     2.7252e-11     2.8519e-11     2.9593e-11     3.1608e-11     3.3982e-11
  214   22    4     7.9423e-12     9.2307e-12     1.0153e-11     1.0328e-11     1.0219e-11     1.0108e-11     9.9781e-12
  215   22    5     1.5405e-11     1.7512e-11     1.8920e-11     1.8762e-11     1.8072e-11     1.7603e-11     1.7214e-11
  216   22    6     2.1908e-11     2.3896e-11     2.4914e-11     2.3405e-11     2.1194e-11     1.9873e-11     1.8965e-11
  217   22    7     8.9669e-12     1.0135e-11     1.1261e-11     1.2265e-11     1.3298e-11     1.4026e-11     1.4471e-11
  218   22    8     1.3098e-11     1.5150e-11     1.7029e-11     1.8500e-11     1.9494e-11     2.0063e-11     2.0335e-11
  219   22    9     1.6808e-11     2.0101e-11     2.2962e-11     2.4858e-11     2.5145e-11     2.4927e-11     2.4553e-11
  220   22   10     1.0124e-11     1.0792e-11     1.0987e-11     9.6540e-12     8.2057e-12     7.5126e-12     7.1558e-12
  221   22   11     2.1189e-11     2.2332e-11     2.3190e-11     2.1799e-11     1.9689e-11     1.8644e-11     1.8158e-11
  222   22   12     3.9458e-11     4.1246e-11     4.3443e-11     4.2724e-11     4.0029e-11     3.8627e-11     3.8069e-11
  223   22   13     8.3427e-12     8.4227e-12     8.2934e-12     7.2958e-12     6.7104e-12     6.9059e-12     7.4477e-12
  224   22   14     5.3871e-12     5.2448e-12     5.0533e-12     4.5281e-12     4.5631e-12     5.1159e-12     5.8824e-12
  225   22   15     1.2293e-11     1.2826e-11     1.2867e-11     1.1142e-11     9.3943e-12     8.7683e-12     8.6739e-12
  226   22   16     4.8876e-12     5.6102e-12     5.9836e-12     5.2630e-12     4.4490e-12     4.1125e-12     3.9507e-12
  227   22   17     9.5396e-12     1.1060e-11     1.2032e-11     1.1287e-11     1.0170e-11     9.6637e-12     9.3767e-12
  228   22   18     1.6783e-11     1.9579e-11     2.1555e-11     2.0971e-11     1.9525e-11     1.8798e-11     1.8325e-11
  229   22   19     2.7648e-11     3.4030e-11     4.1865e-11     5.1309e-11     5.5157e-11     5.5865e-11     5.5781e-11
  230   22   20     4.7342e-11     5.7223e-11     6.7643e-11     7.6629e-11     7.7721e-11     7.6698e-11     7.5521e-11
  231   22   21     2.6103e-11     2.8503e-11     3.0231e-11     3.1180e-11     2.8645e-11     2.5906e-11     2.3780e-11
  232   23    1     6.2893e-12     6.9132e-12     7.6801e-12     9.0089e-12     1.1102e-11     1.3242e-11     1.5313e-11
  233   23    2     5.2588e-12     5.6506e-12     5.8571e-12     5.5531e-12     5.2006e-12     5.1206e-12     5.1717e-12
  234   23    3     1.2591e-11     1.3778e-11     1.4960e-11     1.6365e-11     1.8671e-11     2.1313e-11     2.4009e-11
  235   23    4     6.2137e-12     6.6356e-12     7.0055e-12     7.2640e-12     7.3608e-12     7.3590e-12     7.3136e-12
  236   23    5     6.5963e-12     7.1897e-12     7.7938e-12     8.5284e-12     9.0695e-12     9.3176e-12     9.4122e-12
  237   23    6     1.6151e-11     1.7526e-11     1.8886e-11     2.0442e-11     2.1582e-11     2.2106e-11     2.2298e-11
  238   23    7     6.6364e-12     7.7168e-12     8.9118e-12     1.0256e-11     1.0961e-11     1.1173e-11     1.1200e-11
  239   23    8     9.5029e-12     1.1060e-11     1.2781e-11     1.4685e-11     1.5483e-11     1.5538e-11     1.5354e-11
  240   23    9     7.5075e-12     8.3140e-12     9.1424e-12     9.8250e-12     1.0081e-11     1.0166e-11     1.0185e-11
  241   23   10     1.8087e-11     2.0611e-11     2.2938e-11     2.4711e-11     2.5924e-11     2.7104e-11     2.8327e-11
  242   23   11     1.5798e-11     1.8123e-11     2.0348e-11     2.2282e-11     2.3906e-11     2.5492e-11     2.7116e-11
  243   23   12     2.0291e-11     2.2564e-11     2.4402e-11     2.5107e-11     2.5378e-11     2.6140e-11     2.7234e-11
  244   23   13     1.5680e-11     1.7805e-11     1.9656e-11     1.9698e-11     1.8256e-11     1.7473e-11     1.7213e-11
  245   23   14     9.4341e-12     1.0425e-11     1.1083e-11     1.0523e-11     9.3112e-12     8.6132e-12     8.2439e-12
  246   23   15     5.9858e-12     6.2201e-12     6.1757e-12     5.3396e-12     4.4053e-12     3.9102e-12     3.6256e-12
  247   23   16     7.8466e-12     8.8988e-12     1.0408e-11     1.2482e-11     1.3994e-11     1.4813e-11     1.5257e-11
  248   23   17     9.3620e-12     1.0712e-11     1.2798e-11     1.5569e-11     1.6941e-11     1.7375e-11     1.7496e-11
  249   23   18     7.2692e-12     7.6665e-12     8.2758e-12     9.1663e-12     1.0167e-11     1.0958e-11     1.1525e-11
  250   23   19     2.0286e-11     2.4203e-11     3.1365e-11     4.6295e-11     5.7640e-11     6.2318e-11     6.4500e-11
  251   23   20     2.0752e-11     2.4716e-11     3.0996e-11     4.2191e-11     4.9944e-11     5.2926e-11     5.4208e-11
  252   23   21     7.4791e-12     8.0353e-12     8.5613e-12     8.6154e-12     8.2874e-12     8.1685e-12     8.2308e-12
  253   23   22     2.0311e-11     2.2538e-11     2.4550e-11     2.5149e-11     2.4283e-11     2.3730e-11     2.3583e-11
  254   24    1     2.5006e-12     2.6534e-12     2.7220e-12     2.5412e-12     2.3308e-12     2.2359e-12     2.1933e-12
  255   24    2     1.2579e-11     1.3826e-11     1.5360e-11     1.8018e-11     2.2204e-11     2.6484e-11     3.0626e-11
  256   24    3     9.0593e-12     9.8620e-12     1.0415e-11     1.0368e-11     1.0440e-11     1.0957e-11     1.1675e-11
  257   24    4     1.7828e-12     1.8929e-12     1.9867e-12     2.0240e-12     1.9904e-12     1.9428e-12     1.8981e-12
  258   24    5     1.2427e-11     1.3271e-11     1.4011e-11     1.4528e-11     1.4722e-11     1.4718e-11     1.4627e-11
  259   24    6     1.4751e-11     1.6188e-11     1.7687e-11     1.9682e-11     2.1300e-11     2.2122e-11     2.2499e-11
  260   24    7     1.0509e-11     1.2541e-11     1.4837e-11     1.7573e-11     1.8884e-11     1.9087e-11     1.8915e-11
  261   24    8     8.8484e-12     1.0197e-11     1.1675e-11     1.3293e-11     1.4178e-11     1.4498e-11     1.4595e-11
  262   24    9     4.2896e-12     4.3526e-12     4.3242e-12     3.9005e-12     3.4628e-12     3.2919e-12     3.2282e-12
  263   24   10     1.8667e-11     2.1812e-11     2.4984e-11     2.8162e-11     3.0797e-11     3.2989e-11     3.5012e-11
  264   24   11     2.6964e-11     3.0574e-11     3.3822e-11     3.6080e-11     3.7493e-11     3.8973e-11     4.0581e-11
  265   24   12     8.5442e-12     8.9122e-12     8.8821e-12     7.8582e-12     6.9215e-12     6.7772e-12     7.0826e-12
  266   24   13     8.1517e-12     8.6935e-12     8.8195e-12     7.8049e-12     6.4852e-12     5.7202e-12     5.2476e-12
  267   24   14     2.0640e-11     2.3603e-11     2.6162e-11     2.6280e-11     2.4321e-11     2.3201e-11     2.2775e-11
  268   24   15     2.3076e-12     2.1544e-12     1.9332e-12     1.4751e-12     1.1667e-12     1.0750e-12     1.0585e-12
  269   24   16     1.1687e-11     1.3832e-11     1.7021e-11     2.1266e-11     2.3439e-11     2.4107e-11     2.4243e-11
  270   24   17     8.9450e-12     9.9161e-12     1.1265e-11     1.3173e-11     1.4928e-11     1.6079e-11     1.6793e-11
  271   24   18     3.8462e-12     3.5289e-12     3.1962e-12     2.7792e-12     2.7358e-12     2.9599e-12     3.2421e-12
  272   24   19     3.0196e-11     3.6047e-11     4.7232e-11     7.1495e-11     9.0308e-11     9.8172e-11     1.0189e-10
  273   24   20     1.0843e-11     1.2872e-11     1.5129e-11     1.6992e-11     1.7277e-11     1.7072e-11     1.6813e-11
  274   24   21     4.8023e-12     4.8012e-12     4.8472e-12     4.6563e-12     4.4333e-12     4.4742e-12     4.6762e-12
  275   24   22     2.2988e-11     2.5772e-11     2.8264e-11     2.9108e-11     2.8137e-11     2.7428e-11     2.7146e-11
  276   24   23     3.6660e-11     4.4832e-11     5.3344e-11     6.0286e-11     5.8259e-11     5.4297e-11     5.0899e-11
  277   25    1     3.0198e-12     3.2873e-12     3.4718e-12     3.4560e-12     3.4799e-12     3.6524e-12     3.8917e-12
  278   25    2     8.3938e-12     9.1854e-12     9.9736e-12     1.0910e-11     1.2447e-11     1.4208e-11     1.6006e-11
  279   25    3     1.2725e-11     1.3869e-11     1.5052e-11     1.6561e-11     1.9047e-11     2.1815e-11     2.4595e-11
  280   25    4     4.9170e-12     5.3959e-12     5.8958e-12     6.5607e-12     7.1001e-12     7.3740e-12     7.4999e-12
  281   25    5     1.0768e-11     1.1684e-11     1.2591e-11     1.3628e-11     1.4388e-11     1.4737e-11     1.4865e-11
  282   25    6     1.3276e-11     1.4271e-11     1.5199e-11     1.6046e-11     1.6524e-11     1.6672e-11     1.6659e-11
  283   25    7     2.5825e-12     2.7154e-12     2.8181e-12     2.7570e-12     2.6311e-12     2.5788e-12     2.5565e-12
  284   25    8     6.4798e-12     7.2882e-12     8.1445e-12     8.9562e-12     9.3017e-12     9.3931e-12     9.3913e-12
  285   25    9     1.4584e-11     1.7087e-11     1.9873e-11     2.3053e-11     2.4591e-11     2.4905e-11     2.4790e-11
  286   25   10     5.7978e-12     6.2320e-12     6.4638e-12     6.1834e-12     5.8792e-12     5.9301e-12     6.1892e-12
  287   25   11     1.6597e-11     1.8592e-11     2.0286e-11     2.1185e-11     2.1703e-11     2.2505e-11     2.3516e-11
  288   25   12     3.1781e-11     3.6474e-11     4.0938e-11     4.4732e-11     4.7627e-11     5.0305e-11     5.2978e-11
  289   25   13     7.5628e-12     8.1987e-12     8.5657e-12     7.9732e-12     6.9826e-12     6.4420e-12     6.1636e-12
  290   25   14     2.3803e-12     2.4079e-12     2.3483e-12     2.0050e-12     1.6719e-12     1.5226e-12     1.4543e-12
  291   25   15     2.1157e-11     2.3844e-11     2.6001e-11     2.5582e-11     2.3318e-11     2.2032e-11     2.1466e-11
  292   25   16     3.1124e-12     3.0954e-12     3.1287e-12     3.1989e-12     3.4086e-12     3.6616e-12     3.8863e-12
  293   25   17     7.0955e-12     7.7382e-12     8.7010e-12     1.0041e-11     1.1131e-11     1.1821e-11     1.2257e-11
  294   25   18     1.4270e-11     1.6444e-11     1.9653e-11     2.3978e-11     2.6562e-11     2.7663e-11     2.8134e-11
  295   25   19     3.7696e-12     4.4619e-12     4.9202e-12     4.2961e-12     3.1938e-12     2.5605e-12     2.1747e-12
  296   25   20     3.7269e-11     4.4457e-11     5.7441e-11     8.4190e-11     1.0439e-10     1.1268e-10     1.1653e-10
  297   25   21     1.1940e-11     1.3425e-11     1.4751e-11     1.5214e-11     1.4711e-11     1.4330e-11     1.4167e-11
  298   25   22     1.5850e-11     1.7149e-11     1.8361e-11     1.8551e-11     1.7859e-11     1.7568e-11     1.7646e-11
  299   25   23     1.7110e-11     2.1266e-11     2.5402e-11     2.8130e-11     2.6854e-11     2.5018e-11     2.3546e-11
  300   25   24     3.0983e-12     3.9815e-12     4.8130e-12     5.0366e-12     4.5739e-12     4.2196e-12     4.0092e-12
  301   26    1     3.2297e-12     3.6833e-12     4.0871e-12     4.2350e-12     3.9321e-12     3.6104e-12     3.3415e-12
  302   26    2     1.0943e-11     1.2127e-11     1.3262e-11     1.4155e-11     1.4439e-11     1.4454e-11     1.4380e-11
  303   26    3     1.2723e-11     1.4465e-11     1.6455e-11     1.9057e-11     2.1008e-11     2.2012e-11     2.2511e-11
  304   26    4     6.9773e-12     7.2725e-12     7.3761e-12     6.6593e-12     5.5704e-12     4.8786e-12     4.4199e-12
  305   26    5     1.6525e-11     1.8446e-11     2.0295e-11     2.2055e-11     2.4573e-11     2.7592e-11     3.0746e-11
  306   26    6     1.0992e-11     1.1990e-11     1.2594e-11     1.2231e-11     1.1715e-11     1.1769e-11     1.2118e-11
  307   26    7     1.1488e-11     1.3767e-11     1.6509e-11     1.9910e-11     2.2809e-11     2.5078e-11     2.7125e-11
  308   26    8     1.2017e-11     1.4419e-11     1.7209e-11     2.0697e-11     2.4025e-11     2.6775e-11     2.9266e-11
  309   26    9     8.0246e-12     8.0754e-12     7.9993e-12     7.5820e-12     7.7488e-12     8.5566e-12     9.6886e-12
